Notice	NOUN	notice
au	ADP	au
travers	NOUN	travers
du	ADP	du
mur	NOUN	mur
,	PUNCT	,
qu'	PRON	que
il	PRON	il
croisait	VERB	croiser
quand	ADV	quand
même	ADV	même
sous	ADP	sous
ses	PRON	son
paupières	NOUN	paupière
closes	VERB	clore
,	PUNCT	,
qu'	PRON	que
il	PRON	il
sentait	VERB	sentir
glisser	VERB	glisser
sur	ADP	sur
son	PRON	son
échine	NOUN	échine
moite	ADJ	moite
,	PUNCT	,
sur	ADP	sur
son	PRON	son
corps	NOUN	corps
dont	PRON	dont
les	DET	le
poils	NOUN	poil
se	PRON	se
hérissaient	VERB	hérisser
dans	ADP	dans
des	ADP	du
mares	NOUN	mare
de	ADP	de
sueur	NOUN	sueur
froide	ADJ	froid
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
s'	PRON	se
attendait	VERB	attendre
à	ADP	à
tout	ADV	tout
,	PUNCT	,
espérait	VERB	espérer
même	ADV	même
pour	ADP	pour
en	PRON	en
finir	VERB	finir
le	DET	le
coup	NOUN	coup
de	ADP	de
grâce	NOUN	grâce
;	PUNCT	;
un	DET	un
siècle	NOUN	siècle
,	PUNCT	,
qui	PRON	qui
dura	VERB	durer
sans	ADP	sans
doute	NOUN	doute
une	DET	un
minute	NOUN	minute
,	PUNCT	,
s'	PRON	se
écoula	VERB	écouler
;	PUNCT	;
il	PRON	il
rouvrit	VERB	rouvrir
,	PUNCT	,
en	PRON	en
frissonnant	VERB	frissonner
,	PUNCT	,
les	DET	le
yeux	NOUN	œil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
s'	PRON	se
était	VERB	être
évanoui	VERB	évanouir
;	PUNCT	;
sans	ADP	sans
transition	NOUN	transition
,	PUNCT	,
ainsi	CONJ	ainsi
que	CONJ	que
par	ADP	par
un	DET	un
changement	NOUN	changement
à	ADP	à
vue	NOUN	vue
,	PUNCT	,
par	ADP	par
un	DET	un
truc	NOUN	truc
de	ADP	de
décor	NOUN	décor
,	PUNCT	,
un	DET	un
paysage	NOUN	paysage
minéral	ADJ	minéral
atroce	ADJ	atroce
fuyait	VERB	fuir
au	ADP	au
loin	ADV	loin
,	PUNCT	,
un	DET	un
paysage	NOUN	paysage
blafard	ADJ	blafard
,	PUNCT	,
désert	ADJ	désert
,	PUNCT	,
raviné	VERB	raviner
,	PUNCT	,
mort	NOUN	mort
;	PUNCT	;
une	DET	un
lumière	NOUN	lumière
éclairait	VERB	éclairer
ce	PRON	ce
site	NOUN	site
désolé	VERB	désoler
,	PUNCT	,
une	DET	un
lumière	NOUN	lumière
tranquille	ADJ	tranquille
,	PUNCT	,
blanche	ADJ	blanc
,	PUNCT	,
rappelant	VERB	rappeler
les	DET	le
lueurs	NOUN	lueur
du	ADP	du
phosphore	NOUN	phosphore
dissous	VERB	dissoudre
dans	ADP	dans
l'	DET	le
huile	NOUN	huile
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sur	ADP	sur
le	DET	le
sol	NOUN	sol
quelque	PRON	quelque
chose	NOUN	chose
remua	VERB	remuer
qui	PRON	qui
devint	VERB	devenir
une	DET	un
femme	NOUN	femme
très	ADV	très
pâle	ADJ	pâle
,	PUNCT	,
nue	NOUN	nue
,	PUNCT	,
les	DET	le
jambes	NOUN	jambe
moulées	VERB	mouler
dans	ADP	dans
des	ADP	du
bas	NOUN	bas
de	ADP	de
soie	NOUN	soie
verts	ADJ	vert
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
la	PRON	la
contempla	VERB	contempler
curieusement	ADV	curieusement
;	PUNCT	;
semblables	ADJ	semblable
à	ADP	à
des	ADP	du
crins	NOUN	crin
crespelés	VERB	crespeler
par	ADP	par
des	ADP	du
fers	NOUN	fer
trop	ADV	trop
chauds	ADJ	chaud
,	PUNCT	,
ses	PRON	son
cheveux	NOUN	cheveu
frisaient	VERB	friser
en	ADP	en
se	PRON	se
cassant	VERB	casser
du	ADP	du
bout	NOUN	bout
;	PUNCT	;
des	ADP	du
urnes	NOUN	urne
de	ADP	de
Népenthès	NOUN	népenthès
pendaient	VERB	pendre
à	ADP	à
ses	PRON	son
oreilles	NOUN	oreille
;	PUNCT	;
des	ADP	du
tons	NOUN	ton
de	ADP	de
veau	NOUN	veau
cuit	ADJ	cuit
brillaient	VERB	briller
dans	ADP	dans
ses	PRON	son
narines	NOUN	narine
entrouvertes	VERB	entrouvrir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Les	DET	le
yeux	NOUN	œil
pâmés	VERB	pâmer
,	PUNCT	,
elle	PRON	elle
l'	PRON	la|le
appela	VERB	appeler
tout	ADV	tout
bas	ADJ	bas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
n'	ADV	ne
eut	VERB	avoir
pas	ADV	pas
le	DET	le
temps	NOUN	temps
de	ADP	de
répondre	VERB	répondre
,	PUNCT	,
car	CONJ	car
déjà	ADV	déjà
la	DET	le
femme	NOUN	femme
changeait	VERB	changer
;	PUNCT	;
des	ADP	du
couleurs	NOUN	couleur
flamboyantes	ADJ	flamboyant
passaient	VERB	passer
dans	ADP	dans
ses	PRON	son
prunelles	NOUN	prunelle
;	PUNCT	;
ses	PRON	son
lèvres	NOUN	lèvre
se	PRON	se
teignaient	VERB	teindre
du	ADP	du
rouge	NOUN	rouge
furieux	ADJ	furieux
des	ADP	du
Anthurium	NOUN	anthurium
,	PUNCT	,
les	DET	le
boutons	NOUN	bouton
de	ADP	de
ses	PRON	son
seins	NOUN	sein
éclataient	VERB	éclater
,	PUNCT	,
vernis	VERB	vernir
tels	PRON	tel
que	CONJ	que
deux	NUM	deux
gousses	NOUN	gousse
de	ADP	de
piment	NOUN	piment
rouge	ADJ	rouge
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	DET	un
soudaine	ADJ	soudain
intuition	NOUN	intuition
lui	PRON	lui
vint	VERB	venir
:	PUNCT	:
c'	PRON	ce
est	VERB	être
la	DET	le
Fleur	NOUN	fleur
,	PUNCT	,
se	PRON	se
dit-il	NOUN	dit-il
;	PUNCT	;
et	CONJ	et
la	DET	le
manie	NOUN	manie
raisonnante	ADJ	raisonnant
persista	VERB	persister
dans	ADP	dans
le	DET	le
cauchemar	NOUN	cauchemar
,	PUNCT	,
dériva	VERB	dériver
de	ADP	de
même	ADV	même
que	CONJ	que
pendant	ADP	pendant
la	DET	le
journée	NOUN	journée
de	ADP	de
la	DET	le
végétation	NOUN	végétation
sur	ADP	sur
le	DET	le
Virus	NOUN	virus
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
il	PRON	il
observa	VERB	observer
l'	DET	le
effrayante	ADJ	effrayant
irritation	NOUN	irritation
.	PUNCT	.
<EOS>	<EOS>	<EOS>
des	ADP	du
seins	NOUN	sein
et	CONJ	et
de	ADP	de
la	DET	le
bouche	NOUN	bouche
,	PUNCT	,
découvrit	VERB	découvrir
sur	ADP	sur
la	DET	le
peau	NOUN	peau
du	ADP	du
corps	NOUN	corps
des	ADP	du
macules	NOUN	macule
de	ADP	de
bistre	NOUN	bistre
et	CONJ	et
de	ADP	de
cuivre	NOUN	cuivre
,	PUNCT	,
recula	VERB	reculer
,	PUNCT	,
égaré	VERB	égarer
,	PUNCT	,
mais	CONJ	mais
l'	DET	le
oeil	NOUN	œil
de	ADP	de
la	DET	le
femme	NOUN	femme
le	PRON	le
fascinait	VERB	fasciner
et	CONJ	et
il	PRON	il
avançait	VERB	avancer
lentement	ADV	lentement
,	PUNCT	,
essayant	VERB	essayer
de	ADP	de
s'	PRON	se
enfoncer	VERB	enfoncer
les	DET	le
talons	NOUN	talon
dans	ADP	dans
la	DET	le
terre	NOUN	terre
pour	ADP	pour
ne	ADV	ne
pas	ADV	pas
marcher	VERB	marcher
,	PUNCT	,
se	PRON	se
laissant	VERB	laisser
choir	VERB	choir
,	PUNCT	,
se	PRON	se
relevant	VERB	relever
quand	ADV	quand
même	ADV	même
pour	ADP	pour
aller	VERB	aller
vers	ADP	vers
elle	PRON	elle
;	PUNCT	;
il	PRON	il
la	PRON	la
touchait	VERB	toucher
presque	ADV	presque
lorsque	CONJ	lorsque
de	ADP	de
noirs	ADJ	noir
Amorphophallus	NOUN	amorphophallus
jaillirent	VERB	jaillir
de	ADP	de
toutes	PRON	tout
parts	NOUN	part
,	PUNCT	,
s'	PRON	se
élancèrent	VERB	élancer
vers	ADP	vers
ce	PRON	ce
ventre	NOUN	ventre
qui	PRON	qui
se	PRON	se
soulevait	VERB	soulever
et	CONJ	et
s'	PRON	se
abaissait	VERB	abaisser
comme	ADV	comme
une	DET	un
mer	NOUN	mer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
les	PRON	la|le
avait	VERB	avoir
écartés	VERB	écarter
,	PUNCT	,
repoussés	VERB	repousser
,	PUNCT	,
éprouvant	VERB	éprouver
un	DET	un
dégoût	NOUN	dégoût
sans	ADP	sans
borne	NOUN	borne
à	ADP	à
voir	VERB	voir
grouiller	VERB	grouiller
entre	ADP	entre
ses	PRON	son
doigts	NOUN	doigt
ces	PRON	ce
tiges	NOUN	tige
tièdes	ADJ	tiède
et	CONJ	et
fermes	ADJ	ferme
;	PUNCT	;
puis	ADV	puis
subitement	ADV	subitement
,	PUNCT	,
les	DET	le
odieuses	ADJ	odieux
plantes	NOUN	plante
avaient	VERB	avoir
disparu	VERB	disparaître
et	CONJ	et
deux	NUM	deux
bras	NOUN	bras
cherchaient	VERB	chercher
à	ADP	à
l'	PRON	la|le
enlacer	VERB	enlacer
;	PUNCT	;
une	DET	un
épouvantable	ADJ	épouvantable
angoisse	NOUN	angoisse
lui	PRON	lui
fit	VERB	faire
sonner	VERB	sonner
le	DET	le
coeur	NOUN	cœur
à	ADP	à
grands	ADJ	grand
coups	NOUN	coup
,	PUNCT	,
car	CONJ	car
les	DET	le
yeux	NOUN	œil
,	PUNCT	,
les	DET	le
affreux	ADJ	affreux
yeux	NOUN	œil
de	ADP	de
la	DET	le
femme	NOUN	femme
étaient	VERB	être
devenus	VERB	devenir
d'	ADP	de
un	DET	un
bleu	NOUN	bleu
clair	ADJ	clair
et	CONJ	et
froid	ADJ	froid
,	PUNCT	,
terribles	ADJ	terrible
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
fit	VERB	faire
un	DET	un
effort	NOUN	effort
surhumain	ADJ	surhumain
pour	ADP	pour
se	PRON	se
dégager	VERB	dégager
de	ADP	de
ses	PRON	son
étreintes	NOUN	étreinte
,	PUNCT	,
mais	CONJ	mais
d'	ADP	de
un	DET	un
geste	NOUN	geste
irrésistible	ADJ	irrésistible
,	PUNCT	,
elle	PRON	elle
le	PRON	le
retint	VERB	retenir
,	PUNCT	,
le	PRON	le
saisit	VERB	saisir
et	CONJ	et
,	PUNCT	,
hagard	ADJ	hagard
,	PUNCT	,
il	PRON	il
vit	VERB	vivre
s'	PRON	se
épanouir	VERB	épanouir
sous	ADP	sous
les	DET	le
cuisses	NOUN	cuisse
à	ADP	à
l'	DET	le
air	NOUN	air
,	PUNCT	,
le	DET	le
farouche	ADJ	farouche
Nidularium	NOUN	nidularium
qui	PRON	qui
bâillait	VERB	bâiller
,	PUNCT	,
en	PRON	en
saignant	VERB	saigner
,	PUNCT	,
dans	ADP	dans
des	ADP	du
lames	NOUN	lame
de	ADP	de
sabre	NOUN	sabre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
frôlait	VERB	frôler
avec	ADP	avec
son	PRON	son
corps	NOUN	corps
la	DET	le
blessure	NOUN	blessure
hideuse	ADJ	hideux
de	ADP	de
cette	PRON	ce
plante	NOUN	plante
;	PUNCT	;
il	PRON	il
se	PRON	se
sentit	VERB	sentir
mourir	VERB	mourir
,	PUNCT	,
s'	PRON	se
éveilla	VERB	éveiller
dans	ADP	dans
un	DET	un
sursaut	NOUN	sursaut
,	PUNCT	,
suffoqué	VERB	suffoquer
,	PUNCT	,
glacé	VERB	glacer
,	PUNCT	,
fou	ADJ	fou
de	ADP	de
peur	NOUN	peur
,	PUNCT	,
soupirant	VERB	soupirer
:	PUNCT	:
-	PUNCT	-
Ah	X	ah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
ce	PRON	ce
n'	ADV	ne
est	VERB	être
,	PUNCT	,
Dieu	NOUN	dieu
merci	NOUN	merci
,	PUNCT	,
qu'	CONJ	que
un	DET	un
rêve	NOUN	rêve
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Chapitre	NOUN	chapitre
9	NUM	@card@
Ces	ADJ	ces
cauchemars	NOUN	cauchemar
se	PRON	se
renouvelèrent	VERB	renouveler
;	PUNCT	;
il	PRON	il
craignit	VERB	craindre
de	ADP	de
s'	PRON	se
endormir	VERB	endormir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
resta	VERB	rester
,	PUNCT	,
étendu	VERB	étendre
sur	ADP	sur
son	PRON	son
lit	NOUN	lit
,	PUNCT	,
des	ADP	du
heures	NOUN	heure
entières	ADJ	entier
,	PUNCT	,
tantôt	ADV	tantôt
dans	ADP	dans
de	ADP	de
persistantes	ADJ	persistant
insomnies	NOUN	insomnie
et	CONJ	et
de	ADP	de
fiévreuses	ADJ	fiévreux
agitations	NOUN	agitation
,	PUNCT	,
tantôt	ADV	tantôt
dans	ADP	dans
d'	ADP	de
abominables	ADJ	abominable
rêves	NOUN	rêve
que	PRON	que
rompaient	VERB	rompre
des	ADP	du
sursauts	NOUN	sursaut
d'	ADP	de
homme	NOUN	homme
perdant	VERB	perdre
pied	NOUN	pied
,	PUNCT	,
dégringolant	VERB	dégringoler
du	ADP	du
haut	ADJ	haut
en	ADP	en
bas	ADV	bas
d'	ADP	de
un	DET	un
escalier	NOUN	escalier
,	PUNCT	,
dévalant	ADJ	dévalant
,	PUNCT	,
sans	ADP	sans
pouvoir	NOUN	pouvoir
se	PRON	se
retenir	VERB	retenir
,	PUNCT	,
au	ADP	au
fond	NOUN	fond
d'	ADP	de
un	DET	un
gouffre	NOUN	gouffre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
névrose	NOUN	névrose
engourdie	VERB	engourdir
,	PUNCT	,
durant	ADP	durant
quelques	PRON	quelque
jours	NOUN	jour
,	PUNCT	,
reprenait	VERB	reprendre
le	DET	le
dessus	NOUN	dessus
,	PUNCT	,
se	PRON	se
révélait	VERB	révéler
plus	ADV	plus
véhémente	ADJ	véhément
et	CONJ	et
plus	ADV	plus
têtue	ADJ	têtu
,	PUNCT	,
sous	ADP	sous
de	ADP	de
nouvelles	ADJ	nouveau
formes	NOUN	forme
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Maintenant	ADV	maintenant
les	DET	le
couvertures	NOUN	couverture
le	PRON	le
gênaient	VERB	gêner
;	PUNCT	;
il	PRON	il
étouffait	VERB	étouffer
sous	ADP	sous
les	DET	le
draps	NOUN	drap
et	CONJ	et
il	PRON	il
avait	VERB	avoir
des	ADP	du
fourmillements	NOUN	fourmillement
par	ADP	par
tout	PRON	tout
le	DET	le
corps	NOUN	corps
,	PUNCT	,
des	ADP	du
cuissons	NOUN	cuisson
de	ADP	de
sang	NOUN	sang
,	PUNCT	,
des	ADP	du
piqûres	NOUN	piqûre
de	ADP	de
puces	NOUN	puce
le	DET	le
long	NOUN	long
des	ADP	du
jambes	NOUN	jambe
,	PUNCT	,
à	ADP	à
ces	PRON	ce
symptômes	NOUN	symptôme
,	PUNCT	,
se	PRON	se
joignirent	VERB	joindre
bientôt	ADV	bientôt
une	DET	un
douleur	NOUN	douleur
sourde	ADJ	sourd
dans	ADP	dans
les	DET	le
maxillaires	NOUN	maxillaire
et	CONJ	et
la	DET	le
sensation	NOUN	sensation
qu'	CONJ	que
un	DET	un
étau	NOUN	étau
lui	PRON	lui
comprimait	VERB	comprimer
les	DET	le
tempes	NOUN	tempe
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ses	PRON	son
inquiétudes	NOUN	inquiétude
s'	PRON	se
accrurent	VERB	accroire
;	PUNCT	;
malheureusement	ADV	malheureusement
les	DET	le
moyens	NOUN	moyen
de	ADP	de
dompter	VERB	dompter
l'	DET	le
inexorable	ADJ	inexorable
maladie	NOUN	maladie
manquèrent	VERB	manquer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
avait	VERB	avoir
sans	ADP	sans
succès	NOUN	succès
tenté	VERB	tenter
d'	ADP	de
installer	VERB	installer
des	ADP	du
appareils	NOUN	appareil
hydrothérapiques	ADJ	hydrothérapique
dans	ADP	dans
son	PRON	son
cabinet	NOUN	cabinet
de	ADP	de
toilette	NOUN	toilette
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
impossibilité	NOUN	impossibilité
de	ADP	de
faire	VERB	faire
monter	VERB	monter
l'	DET	le
eau	NOUN	eau
à	ADP	à
la	DET	le
hauteur	NOUN	hauteur
où	PRON	où
sa	PRON	son
maison	NOUN	maison
était	VERB	être
perchée	VERB	percher
,	PUNCT	,
la	DET	le
difficulté	NOUN	difficulté
même	ADJ	même
de	ADP	de
se	PRON	se
procurer	VERB	procurer
de	ADP	de
l'	DET	le
eau	NOUN	eau
,	PUNCT	,
en	ADP	en
quantité	NOUN	quantité
suffisante	ADJ	suffisant
,	PUNCT	,
dans	ADP	dans
un	DET	un
village	NOUN	village
où	PRON	où
les	DET	le
fontaines	NOUN	fontaine
ne	ADV	ne
fonctionnent	VERB	fonctionner
parcimonieusement	ADV	parcimonieusement
qu'	CONJ	que
à	ADP	à
certaines	PRON	certain
heures	NOUN	heure
l'	PRON	la|le
arrêtèrent	VERB	arrêter
;	PUNCT	;
ne	ADV	ne
pouvant	VERB	pouvoir
être	VERB	être
sabré	VERB	sabrer
par	ADP	par
des	ADP	du
jets	NOUN	jet
de	ADP	de
lance	NOUN	lance
qui	PRON	qui
plaqués	VERB	plaquer
,	PUNCT	,
écrasés	VERB	écraser
sur	ADP	sur
les	DET	le
anneaux	NOUN	anneau
de	ADP	de
la	DET	le
colonne	NOUN	colonne
vertébrale	ADJ	vertébral
,	PUNCT	,
étaient	VERB	être
seuls	ADJ	seul
assez	ADV	assez
puissants	ADJ	puissant
pour	ADP	pour
mater	VERB	mater
l'	DET	le
insomnie	NOUN	insomnie
et	CONJ	et
ramener	VERB	ramener
le	DET	le
calme	ADJ	calme
,	PUNCT	,
il	PRON	il
fut	VERB	être
réduit	VERB	réduire
aux	ADP	au
courtes	ADJ	court
aspersions	NOUN	aspersion
dans	ADP	dans
sa	PRON	son
baignoire	NOUN	baignoire
ou	CONJ	ou
dans	ADP	dans
son	PRON	son
tub	NOUN	tub
,	PUNCT	,
aux	ADP	au
simples	ADJ	simple
affusions	NOUN	affusion
froides	ADJ	froid
,	PUNCT	,
suivies	VERB	suivre
d'	ADP	de
énergiques	ADJ	énergique
frictions	NOUN	friction
pratiquées	VERB	pratiquer
,	PUNCT	,
à	ADP	à
l'	DET	le
aide	NOUN	aide
du	ADP	du
gant	NOUN	gant
de	ADP	de
crin	NOUN	crin
,	PUNCT	,
par	ADP	par
son	PRON	son
domestique	NOUN	domestique
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
ces	PRON	ce
simili-douches	NOUN	simili-douches
n'	ADV	ne
enrayaient	VERB	enrayer|enrayer
nullement	ADV	nullement
la	DET	le
marche	NOUN	marche
de	ADP	de
la	DET	le
névrose	NOUN	névrose
;	PUNCT	;
tout	ADV	tout
au	ADP	au
plus	ADV	plus
éprouvait-il	ADJ	éprouvait-il
un	DET	un
soulagement	NOUN	soulagement
de	ADP	de
quelques	PRON	quelque
heures	NOUN	heure
,	PUNCT	,
chèrement	ADV	chèrement
payé	VERB	payer
du	ADP	du
reste	NOUN	reste
par	ADP	par
le	DET	le
retour	NOUN	retour
des	ADP	du
accès	NOUN	accès
qui	PRON	qui
revenaient	VERB	revenir
à	ADP	à
la	DET	le
charge	NOUN	charge
,	PUNCT	,
plus	ADV	plus
violents	ADJ	violent
et	CONJ	et
plus	ADV	plus
vifs	ADJ	vif
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Son	PRON	son
ennui	NOUN	ennui
devint	VERB	devenir
sans	ADP	sans
borne	NOUN	borne
;	PUNCT	;
la	DET	le
joie	NOUN	joie
de	ADP	de
posséder	VERB	posséder
de	ADP	de
mirobolantes	ADJ	mirobolant
floraisons	NOUN	floraison
était	VERB	être
tarie	VERB	tarir
;	PUNCT	;
il	PRON	il
était	VERB	être
déjà	ADV	déjà
blasé	VERB	blaser
sur	ADP	sur
leur	PRON	leur
contexture	NOUN	contexture
et	CONJ	et
sur	ADP	sur
leurs	PRON	leur
nuances	NOUN	nuance
;	PUNCT	;
puis	ADV	puis
malgré	ADP	malgré
les	DET	le
soins	NOUN	soin
dont	PRON	dont
il	PRON	il
les	PRON	la|le
entoura	VERB	entourer
,	PUNCT	,
la	DET	le
plupart	NOUN	plupart
de	ADP	de
ses	PRON	son
plantes	NOUN	plante
dépérirent	VERB	dépérir
;	PUNCT	;
il	PRON	il
les	PRON	la|le
fit	VERB	faire
enlever	VERB	enlever
de	ADP	de
ses	PRON	son
pièces	NOUN	pièce
et	CONJ	et
,	PUNCT	,
arrivé	VERB	arriver
à	ADP	à
un	DET	un
état	NOUN	état
d'	ADP	de
excitabilité	NOUN	excitabilité
extrême	ADJ	extrême
,	PUNCT	,
il	PRON	il
s'	PRON	se
irrita	VERB	irriter
de	ADP	de
ne	ADV	ne
plus	ADV	plus
les	PRON	la|le
voir	VERB	voir
,	PUNCT	,
l'	DET	le
oeil	NOUN	œil
blessé	VERB	blesser
par	ADP	par
le	DET	le
vide	NOUN	vide
des	ADP	du
places	NOUN	place
qu'	PRON	que
elles	PRON	elle
occupaient	VERB	occuper
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pour	ADP	pour
se	PRON	se
distraire	VERB	distraire
et	CONJ	et
tuer	VERB	tuer
les	DET	le
interminables	ADJ	interminable
heures	NOUN	heure
,	PUNCT	,
il	PRON	il
recourut	VERB	recourir
à	ADP	à
ses	PRON	son
cartons	NOUN	carton
d'	ADP	de
estampes	NOUN	estampe
et	CONJ	et
rangea	VERB	ranger
ses	PRON	son
Goya	NOUN	goya
;	PUNCT	;
les	DET	le
premiers	NUM	premier
états	NOUN	état
de	ADP	de
certaines	PRON	certain
planches	NOUN	planche
des	ADP	du
Caprices	NOUN	caprices
,	PUNCT	,
des	ADP	du
épreuves	NOUN	épreuve
reconnaissables	ADJ	reconnaissable
à	ADP	à
leur	PRON	leur
ton	NOUN	ton
rougeâtre	ADJ	rougeâtre
,	PUNCT	,
jadis	ADV	jadis
achetées	VERB	acheter
dans	ADP	dans
les	DET	le
ventes	NOUN	vente
à	ADP	à
prix	NOUN	prix
d'	ADP	de
or	NOUN	or
,	PUNCT	,
le	PRON	le
déridèrent	VERB	dérider
et	CONJ	et
il	PRON	il
s'	PRON	se
abîma	VERB	abîmer
en	ADP	en
elles	PRON	elle
,	PUNCT	,
suivant	VERB	suivre
les	DET	le
fantaisies	NOUN	fantaisie
du	ADP	du
peintre	NOUN	peintre
,	PUNCT	,
épris	VERB	éprendre
de	ADP	de
ses	PRON	son
scènes	NOUN	scène
vertigineuses	ADJ	vertigineux
,	PUNCT	,
de	ADP	de
ses	PRON	son
sorcières	NOUN	sorcier
chevauchant	ADJ	chevauchant
des	ADP	du
chats	NOUN	chat
,	PUNCT	,
de	ADP	de
ses	PRON	son
femmes	NOUN	femme
s'	PRON	se
efforçant	VERB	efforcer
d'	ADP	de
arracher	VERB	arracher
les	DET	le
dents	NOUN	dent
d'	ADP	de
un	NOUN	un
pendu	VERB	pendre
,	PUNCT	,
de	ADP	de
ses	PRON	son
bandits	NOUN	bandit
,	PUNCT	,
de	ADP	de
ses	PRON	son
succubes	NOUN	succube
,	PUNCT	,
de	ADP	de
ses	PRON	son
démons	NOUN	démon
et	CONJ	et
de	ADP	de
ses	PRON	son
nains	NOUN	nain
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUNCT	,
il	PRON	il
parcourut	VERB	parcourir
toutes	PRON	tout
les	DET	le
autres	ADJ	autre
séries	NOUN	série
de	ADP	de
ses	PRON	son
eaux-fortes	NOUN	eaux-fortes
et	CONJ	et
de	ADP	de
ses	PRON	son
aquatintes	NOUN	aquatinte
,	PUNCT	,
ses	PRON	son
Proverbes	NOUN	proverbe
d'	ADP	de
une	DET	un
horreur	NOUN	horreur
si	ADV	si
macabre	ADJ	macabre
,	PUNCT	,
ses	PRON	son
sujets	NOUN	sujet
de	ADP	de
guerre	NOUN	guerre
d'	ADP	de
une	DET	un
rage	NOUN	rage
si	ADV	si
féroce	ADJ	féroce
,	PUNCT	,
sa	PRON	son
planche	NOUN	planche
du	ADP	du
Garrot	NOUN	garrot
enfin	ADV	enfin
,	PUNCT	,
dont	PRON	dont
il	PRON	il
choyait	VERB	choyer
une	DET	un
merveilleuse	ADJ	merveilleux
épreuve	NOUN	épreuve
d'	ADP	de
essai	NOUN	essai
,	PUNCT	,
imprimée	VERB	imprimer
sur	ADP	sur
papier	NOUN	papier
épais	ADJ	épais
,	PUNCT	,
non	ADV	non
collé	VERB	coller
,	PUNCT	,
aux	ADP	au
visibles	ADJ	visible
pontuseaux	NOUN	pontuseau
traversant	VERB	traverser
la	DET	le
pâte	NOUN	pâte
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
verve	NOUN	verve
sauvage	ADJ	sauvage
,	PUNCT	,
le	DET	le
talent	NOUN	talent
âpre	ADJ	âpre
,	PUNCT	,
éperdu	VERB	éperdre
de	ADP	de
Goya	NOUN	goya
le	PRON	le
captait	VERB	capter
;	PUNCT	;
mais	CONJ	mais
l'	DET	le
universelle	ADJ	universel
admiration	NOUN	admiration
que	CONJ	que
ses	PRON	son
oeuvres	NOUN	œuvre
avaient	VERB	avoir
conquise	VERB	conquérir
,	PUNCT	,
le	PRON	le
détournait	VERB	détourner
néanmoins	ADV	néanmoins
un	DET	un
peu	ADV	peu
,	PUNCT	,
et	CONJ	et
il	PRON	il
avait	VERB	avoir
renoncé	VERB	renoncer
,	PUNCT	,
depuis	ADP	depuis
des	ADP	du
années	NOUN	année
,	PUNCT	,
à	ADP	à
les	PRON	la|le
encadrer	VERB	encadrer
,	PUNCT	,
de	ADP	de
peur	NOUN	peur
qu'	CONJ	que
en	ADP	en
les	DET	le
mettant	VERB	mettre
en	ADP	en
évidence	NOUN	évidence
,	PUNCT	,
le	DET	le
premier	NUM	premier
imbécile	ADJ	imbécile
venu	NOUN	venu
ne	ADV	ne
jugeât	VERB	juger
nécessaire	ADJ	nécessaire
de	ADP	de
lâcher	VERB	lâcher
des	ADP	du
âneries	NOUN	ânerie
et	CONJ	et
de	ADP	de
s'	PRON	se
extasier	VERB	extasier
,	PUNCT	,
sur	ADP	sur
un	DET	un
mode	NOUN	mode
tout	ADV	tout
appris	VERB	apprendre
,	PUNCT	,
devant	ADP	devant
elles	PRON	elle
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
en	PRON	en
était	VERB	être
de	ADP	de
même	ADV	même
de	ADP	de
ses	PRON	son
Rembrandt	NOUN	rembrandt
qu'	PRON	que
il	PRON	il
examinait	VERB	examiner
,	PUNCT	,
de	ADP	de
temps	NOUN	temps
à	ADP	à
autre	ADJ	autre
,	PUNCT	,
à	ADP	à
la	DET	le
dérobée	ADJ	dérobé
;	PUNCT	;
et	CONJ	et
,	PUNCT	,
en	ADP	en
effet	NOUN	effet
,	PUNCT	,
si	CONJ	si
le	DET	le
plus	ADV	plus
bel	ADJ	beau
air	NOUN	air
du	ADP	du
monde	NOUN	monde
devient	VERB	devenir
